node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label,partial_thaw,thaw_fraction,black_ice_risk
22,2026-01-26 04:00:00+00:00,3,"[1, 21, 9]",35.462789300000004,-97.4814786,-3.059,-13.009001,-8.704835,-14.409443,-10.83618,-17.207113,64.291664,0.0,0.0,0.0,17.873556,15.29,35.541668,0,1,0.3,0,-15.309001,0,1,0,1,1,0,1.0,0
22,2026-01-27 04:00:00+00:00,3,"[1, 21, 9]",35.462789300000004,-97.4814786,3.2910001,-8.959001,-3.3735826,-8.831903,-4.3398733,-14.300833,66.916664,0.0,0.0,0.0,20.018072,14.05,40.041668,0,2,0.3,0,-11.259001000000001,0,0,0,0,0,1,0.5,0
22,2026-01-28 04:00:00+00:00,3,"[1, 21, 9]",35.462789300000004,-97.4814786,8.040999,-8.059,-0.51941663,-6.508297,-3.787137,-9.119964,67.25,0.0,0.0,0.0,20.730501,14.9,23.125,0,2,0.3,0,-10.359,0,0,0,0,0,1,0.5,0
22,2026-01-29 04:00:00+00:00,3,"[1, 21, 9]",35.462789300000004,-97.4814786,5.3910003,-2.659,2.3243337,-4.5969872,-2.5685098,-7.330333,60.75,0.0,0.0,0.0,28.66468,14.29,20.416666,0,1,0.3,0,-4.959,0,0,0,0,0,1,0.5,0
23,2026-01-21 04:00:00+00:00,1,[14],35.423819927829335,-97.5769105627756,11.3435,1.5435,6.3351665,-3.4791052,1.3561563,-9.520241,52.333332,0.0,0.0,0.0,23.933907,14.3,9.625,0,0,0.0,0,-0.4564999999999999,0,0,1,0,0,0,0.0,0
23,2026-01-22 04:00:00+00:00,1,[14],35.423819927829335,-97.5769105627756,12.8435,-3.1565,4.9518332,-6.278622,-1.5020553,-9.762649,45.583332,0.0,0.0,0.0,21.046917,13.51,43.666668,0,1,0.0,0,-5.156499999999999,0,0,0,0,0,1,0.5,0
23,2026-01-23 04:00:00+00:00,1,[14],35.423819927829335,-97.5769105627756,8.3435,-9.4065,-0.15025006,-10.862656,-3.1501145,-19.269056,45.416668,0.6,0.3,0.21000001,34.1526,6.88,82.958336,1,2,0.0,0,-11.4065,0,0,0,0,0,1,0.5,0
23,2026-01-24 04:00:00+00:00,1,[14],35.423819927829335,-97.5769105627756,-9.606501,-13.7065,-12.425251,-14.928882,-11.655746,-16.218613,81.583336,10.0,3.0000002,4.9,23.762726,3.93,99.916664,1,3,0.0,0,-15.7065,0,0,0,0,0,0,1.0,0
23,2026-01-25 04:00:00+00:00,1,[14],35.423819927829335,-97.5769105627756,-9.1565,-14.9065,-12.614835,-15.562416,-13.19177,-17.292833,78.791664,7.4000006,2.3,3.57,23.441502,10.88,84.625,1,3,0.0,0,-16.9065,0,0,0,0,0,0,1.0,0
23,2026-01-26 04:00:00+00:00,1,[14],35.423819927829335,-97.5769105627756,-3.3565,-13.0565,-8.752334,-14.224973,-10.888239,-17.322418,65.458336,0.0,0.0,0.0,19.011953,15.29,34.791668,0,1,0.0,0,-15.0565,0,0,0,0,0,0,1.0,0
23,2026-01-27 04:00:00+00:00,1,[14],35.423819927829335,-97.5769105627756,3.2935,-9.4565,-3.9919164,-9.182084,-4.525935,-14.190957,68.208336,0.0,0.0,0.0,20.592503,14.36,37.916668,0,2,0.0,0,-11.4565,0,0,0,0,0,1,0.5,0
23,2026-01-28 04:00:00+00:00,1,[14],35.423819927829335,-97.5769105627756,7.0935,-8.3065,-1.0565001,-6.5515323,-3.7566323,-9.513383,69.041664,0.0,0.0,0.0,20.431387,15.16,21.458334,0,2,0.0,0,-10.3065,0,0,0,0,0,1,0.5,0
23,2026-01-29 04:00:00+00:00,1,[14],35.423819927829335,-97.5769105627756,4.3435,-3.0565,1.8768334,-4.6639085,-3.2015429,-7.5745387,62.25,0.0,0.0,0.0,29.462873,14.07,21.666666,0,1,0.0,0,-5.0565,0,0,0,0,0,1,0.5,0
24,2026-01-21 04:00:00+00:00,6,"[37, 10, 112, 26, 31]",35.43695329212596,-97.50963761574744,11.613,1.913,6.6130004,-3.6152575,1.6697551,-9.546655,50.875,0.0,0.0,0.0,21.261345,14.28,8.125,0,0,0.6,0,-0.6869999999999999,0,0,1,0,0,0,0.0,0
24,2026-01-22 04:00:00+00:00,6,"[37, 10, 112, 26, 31]",35.43695329212596,-97.50963761574744,13.313,-2.837,5.065083,-5.9729323,-0.98682004,-9.601063,46.458332,0.0,0.0,0.0,20.431387,13.35,42.666668,0,1,0.6,0,-5.436999999999999,0,0,0,0,0,1,0.5,0
24,2026-01-23 04:00:00+00:00,6,"[37, 10, 112, 26, 31]",35.43695329212596,-97.50963761574744,7.763,-8.887,-0.076583326,-10.75196,-2.5274363,-18.891466,45.541668,0.3,0.0,0.21000001,32.44996,6.88,81.541664,1,2,0.6,1,-11.487,1,0,0,0,1,1,0.5,0
24,2026-01-24 04:00:00+00:00,6,"[37, 10, 112, 26, 31]",35.43695329212596,-97.50963761574744,-9.037001,-13.587001,-12.31825,-14.816787,-11.096213,-15.952466,81.625,10.699999,3.4,5.11,23.132626,4.04,99.875,1,3,0.6,1,-16.187001000000002,1,1,0,1,1,0,1.0,0
24,2026-01-25 04:00:00+00:00,6,"[37, 10, 112, 26, 31]",35.43695329212596,-97.50963761574744,-9.787001,-14.887,-12.714084,-15.835735,-13.91776,-17.419247,77.666664,7.9,2.4,3.8500001,21.659918,11.19,81.916664,1,3,0.6,1,-17.487000000000002,1,1,0,1,1,0,1.0,0
24,2026-01-26 04:00:00+00:00,6,"[37, 10, 112, 26, 31]",35.43695329212596,-97.50963761574744,-3.087,-12.987,-8.680751,-14.297974,-10.412031,-17.42488,64.708336,0.0,0.0,0.0,16.575644,15.05,39.25,0,1,0.6,0,-15.587,0,1,0,1,1,0,1.0,0
24,2026-01-27 04:00:00+00:00,6,"[37, 10, 112, 26, 31]",35.43695329212596,-97.50963761574744,3.563,-8.937,-3.4995,-8.921701,-4.0639405,-14.512275,67.083336,0.0,0.0,0.0,18.668005,14.04,40.166668,0,2,0.6,1,-11.536999999999999,0,0,0,0,0,1,0.5,0
24,2026-01-28 04:00:00+00:00,6,"[37, 10, 112, 26, 31]",35.43695329212596,-97.50963761574744,7.613,-9.787001,-0.80158305,-6.5455456,-3.2020142,-12.587185,68.0,0.0,0.0,0.0,18.331741,15.11,17.291666,0,2,0.6,1,-12.387001,0,0,0,0,0,1,0.5,0
24,2026-01-29 04:00:00+00:00,6,"[37, 10, 112, 26, 31]",35.43695329212596,-97.50963761574744,4.763,-3.087,1.8754997,-4.4259667,-2.3137314,-7.24388,63.375,0.0,0.0,0.0,26.576681,14.45,20.208334,0,1,0.6,0,-5.686999999999999,0,0,0,0,0,1,0.5,0
25,2026-01-21 04:00:00+00:00,4,"[48, 89, 34, 44]",35.435250356476665,-97.54829852507612,11.591,2.141,6.69725,-3.4359682,2.0083132,-9.219326,51.208332,0.0,0.0,0.0,21.746504,14.26,9.875,0,0,0.6,0,-0.45899999999999996,0,0,1,0,0,0,0.0,0
25,2026-01-22 04:00:00+00:00,4,"[48, 89, 34, 44]",35.435250356476665,-97.54829852507612,13.141,-2.7589998,5.1993337,-5.991219,-1.0958475,-9.716133,45.791668,0.0,0.0,0.0,19.9954,13.43,43.541668,0,1,0.6,0,-5.358999799999999,0,0,0,0,0,1,0.5,0
25,2026-01-23 04:00:00+00:00,4,"[48, 89, 34, 44]",35.435250356476665,-97.54829852507612,8.441,-9.009001,0.05975024,-10.565463,-2.851207,-18.822256,45.75,0.5,0.19999999,0.21000001,32.353966,7.01,81.125,1,2,0.6,1,-11.609001,1,0,0,0,1,1,0.5,0
25,2026-01-24 04:00:00+00:00,4,"[48, 89, 34, 44]",35.435250356476665,-97.54829852507612,-9.259001,-13.559,-12.317333,-14.779059,-11.167617,-15.973978,81.875,9.999999,2.8,5.04,22.884789,3.92,99.916664,1,3,0.6,1,-16.159,1,1,0,1,1,0,1.0,0
25,2026-01-25 04:00:00+00:00,4,"[48, 89, 34, 44]",35.435250356476665,-97.54829852507612,-9.059,-14.859,-12.558999,-15.526371,-12.935655,-17.34297,78.666664,7.8000007,2.5000002,3.7099998,22.180206,11.02,82.833336,1,3,0.6,1,-17.459000000000003,1,1,0,1,1,0,1.0,0
25,2026-01-26 04:00:00+00:00,4,"[48, 89, 34, 44]",35.435250356476665,-97.54829852507612,-3.2589998,-12.959001,-8.650666,-14.180758,-10.573694,-17.398134,65.208336,0.0,0.0,0.0,16.981165,15.28,32.791668,0,1,0.6,0,-15.559001,0,1,0,1,1,0,1.0,0
25,2026-01-27 04:00:00+00:00,4,"[48, 89, 34, 44]",35.435250356476665,-97.54829852507612,3.391,-8.859,-3.6715,-8.898049,-4.896146,-14.291035,68.083336,0.0,0.0,0.0,19.513195,14.39,38.375,0,1,0.6,0,-11.459,0,0,0,0,0,1,0.5,0
25,2026-01-28 04:00:00+00:00,4,"[48, 89, 34, 44]",35.435250356476665,-97.54829852507612,7.091,-8.009001,-0.84858346,-6.3678775,-3.9185996,-9.079365,68.916664,0.0,0.0,0.0,19.483284,15.15,19.416666,0,2,0.6,1,-10.609001,0,0,0,0,0,1,0.5,0
25,2026-01-29 04:00:00+00:00,4,"[48, 89, 34, 44]",35.435250356476665,-97.54829852507612,4.491,-3.0089998,1.8493338,-4.3734818,-2.38276,-7.1685596,63.75,0.0,0.0,0.0,27.055143,14.22,20.708334,0,1,0.6,0,-5.608999799999999,0,0,0,0,0,1,0.5,0
26,2026-01-21 04:00:00+00:00,3,"[24, 10, 36]",35.4207675000232,-97.5079886499988,11.471499,2.2715,6.6631665,-3.3127434,1.9891479,-8.874461,51.541668,0.0,0.0,0.0,22.148045,14.23,9.208333,0,0,0.3,0,-0.028499999999999914,0,0,1,0,0,0,0.0,0
26,2026-01-22 04:00:00+00:00,3,"[24, 10, 36]",35.4207675000232,-97.5079886499988,13.1215,-2.4785,5.211083,-5.7579417,-0.45533878,-9.712157,46.375,0.0,0.0,0.0,20.870687,13.38,43.583332,0,1,0.3,0,-4.7785,0,0,0,0,0,1,0.5,0
26,2026-01-23 04:00:00+00:00,3,"[24, 10, 36]",35.4207675000232,-97.5079886499988,8.1715,-9.028501,0.054833133,-10.314588,-2.4053297,-18.57771,46.666668,0.3,0.0,0.21000001,33.857227,6.95,84.0,1,2,0.3,0,-11.328501000000001,0,0,0,0,0,1,0.5,0
26,2026-01-24 04:00:00+00:00,3,"[24, 10, 36]",35.4207675000232,-97.5079886499988,-9.1285,-13.5785,-12.326417,-14.750519,-11.039238,-15.993043,82.125,10.2,3.1,4.9700003,24.066206,3.91,99.916664,1,3,0.3,1,-15.8785,1,0,0,0,1,0,1.0,0
26,2026-01-25 04:00:00+00:00,3,"[24, 10, 36]",35.4207675000232,-97.5079886499988,-9.778501,-14.8785,-12.69725,-15.707806,-13.747067,-17.658907,78.375,8.200001,2.7,3.85,21.915693,11.26,82.291664,1,3,0.3,1,-17.178500000000003,1,1,0,1,1,0,1.0,0
26,2026-01-26 04:00:00+00:00,3,"[24, 10, 36]",35.4207675000232,-97.5079886499988,-3.2784998,-13.1785,-8.811833,-14.400517,-10.592022,-17.560034,64.875,0.0,0.0,0.0,17.0763,15.24,37.833332,0,1,0.3,0,-15.4785,0,1,0,1,1,0,1.0,0
26,2026-01-27 04:00:00+00:00,3,"[24, 10, 36]",35.4207675000232,-97.5079886499988,3.2715,-9.1285,-3.6055834,-8.959599,-4.7350874,-14.550763,67.416664,0.0,0.0,0.0,19.95972,14.43,38.125,0,2,0.3,0,-11.428500000000001,0,0,0,0,0,1,0.5,0
26,2026-01-28 04:00:00+00:00,3,"[24, 10, 36]",35.4207675000232,-97.5079886499988,6.5715,-8.7285,-1.4576674,-7.1114335,-4.1955833,-10.882792,67.875,0.0,0.0,0.0,20.268991,15.16,19.791666,0,2,0.3,0,-11.028500000000001,0,0,0,0,0,1,0.5,0
26,2026-01-29 04:00:00+00:00,3,"[24, 10, 36]",35.4207675000232,-97.5079886499988,4.6215,-3.1285,1.742333,-4.264108,-1.9210759,-7.1072845,64.791664,0.0,0.0,0.0,26.727423,14.36,19.75,0,1,0.3,0,-5.4285,0,0,0,0,0,1,0.5,0
27,2026-01-21 04:00:00+00:00,1,[82],35.51758990004511,-97.50322004999732,11.445499,0.8455,6.3975825,-3.4029834,2.1601572,-8.653443,52.583332,0.0,0.0,0.0,25.140787,14.28,3.25,0,0,0.0,0,-1.1545,0,0,1,0,0,0,0.0,0
27,2026-01-22 04:00:00+00:00,1,[82],35.51758990004511,-97.50322004999732,13.3955,-3.3545,4.772583,-5.6640835,-1.1438972,-9.014838,49.041668,0.0,0.0,0.0,22.253124,13.55,38.25,0,1,0.0,0,-5.3545,0,0,0,0,0,1,0.5,0
27,2026-01-23 04:00:00+00:00,1,[82],35.51758990004511,-97.50322004999732,8.8455,-8.7545,-0.21700011,-11.170418,-3.3798661,-19.064886,44.541668,0.5,0.099999994,0.28,35.65636,6.85,74.958336,1,2,0.0,0,-10.7545,0,0,0,0,0,1,0.5,0
27,2026-01-24 04:00:00+00:00,1,[82],35.51758990004511,-97.50322004999732,-9.054501,-13.6045,-12.3169985,-14.866361,-11.261921,-16.070185,81.291664,11.7,3.2999997,5.88,24.627787,3.83,99.916664,1,3,0.0,0,-15.6045,0,0,0,0,0,0,1.0,0
27,2026-01-25 04:00:00+00:00,1,[82],35.51758990004511,-97.50322004999732,-9.6045,-14.8545,-12.6086645,-15.739129,-14.050685,-17.387465,77.708336,6.8000007,2.1,3.2900002,25.045238,11.43,83.291664,1,3,0.0,0,-16.8545,0,0,0,0,0,0,1.0,0
27,2026-01-26 04:00:00+00:00,1,[82],35.51758990004511,-97.50322004999732,-2.8044999,-14.2045,-8.527417,-13.888682,-10.370423,-16.922049,66.333336,0.0,0.0,0.0,17.974781,15.06,35.583332,0,2,0.0,0,-16.2045,0,0,0,0,0,0,1.0,0
27,2026-01-27 04:00:00+00:00,1,[82],35.51758990004511,-97.50322004999732,4.1454997,-8.2545,-3.2878335,-8.794784,-5.089354,-14.049394,66.791664,0.0,0.0,0.0,19.586119,13.47,35.75,0,1,0.0,0,-10.2545,0,0,0,0,0,1,0.5,0
27,2026-01-28 04:00:00+00:00,1,[82],35.51758990004511,-97.50322004999732,9.2455,-7.3545003,0.0684165,-6.821752,-2.819796,-9.185891,64.708336,0.0,0.0,0.0,21.26744,15.06,20.75,0,2,0.0,0,-9.3545003,0,0,0,0,0,1,0.5,0
27,2026-01-29 04:00:00+00:00,1,[82],35.51758990004511,-97.50322004999732,5.0955,-1.9545,2.5705006,-4.862461,-2.6440988,-8.046714,58.75,0.0,0.0,0.0,31.106167,14.0,21.291666,0,1,0.0,0,-3.9545,0,0,0,0,0,1,0.5,0
30,2026-01-21 04:00:00+00:00,1,[31],35.4497187,-97.5124744,11.6455,1.9455,6.6454997,-3.5853446,1.7016543,-9.518508,50.875,0.0,0.0,0.0,21.261345,14.28,8.125,0,0,0.0,0,-0.05449999999999999,0,0,1,0,0,0,0.0,0
30,2026-01-22 04:00:00+00:00,1,[31],35.4497187,-97.5124744,13.3455,-2.8044999,5.0975833,-5.943233,-0.9577763,-9.5709715,46.458332,0.0,0.0,0.0,20.431387,13.35,42.666668,0,1,0.0,0,-4.8044999,0,0,0,0,0,1,0.5,0
30,2026-01-23 04:00:00+00:00,1,[31],35.4497187,-97.5124744,7.7955,-8.8545,-0.04408304,-10.722251,-2.497212,-18.862629,45.541668,0.3,0.0,0.21000001,32.44996,6.88,81.541664,1,2,0.0,0,-10.8545,0,0,0,0,0,1,0.5,0
30,2026-01-24 04:00:00+00:00,1,[31],35.4497187,-97.5124744,-9.0045,-13.554501,-12.28575,-14.784988,-11.064281,-15.920689,81.625,10.699999,3.4,5.11,23.132626,4.04,99.875,1,3,0.0,0,-15.554501,0,0,0,0,0,0,1.0,0
30,2026-01-25 04:00:00+00:00,1,[31],35.4497187,-97.5124744,-9.7545,-14.8545,-12.681583,-15.804111,-13.886252,-17.387465,77.666664,7.9,2.4,3.8500001,21.659918,11.19,81.916664,1,3,0.0,0,-16.8545,0,0,0,0,0,0,1.0,0
30,2026-01-26 04:00:00+00:00,1,[31],35.4497187,-97.5124744,-3.0544999,-12.9545,-8.64825,-14.267005,-10.381484,-17.393837,64.708336,0.0,0.0,0.0,16.575644,15.05,39.25,0,1,0.0,0,-14.9545,0,0,0,0,0,0,1.0,0
30,2026-01-27 04:00:00+00:00,1,[31],35.4497187,-97.5124744,3.5955,-8.9045,-3.467,-8.890649,-4.0332084,-14.482132,67.083336,0.0,0.0,0.0,18.668005,14.04,40.166668,0,2,0.0,0,-10.9045,0,0,0,0,0,1,0.5,0
30,2026-01-28 04:00:00+00:00,1,[31],35.4497187,-97.5124744,7.6454997,-9.7545,-0.7690833,-6.51454,-3.1718512,-12.555461,68.0,0.0,0.0,0.0,18.331741,15.11,17.291666,0,2,0.0,0,-11.7545,0,0,0,0,0,1,0.5,0
30,2026-01-29 04:00:00+00:00,1,[31],35.4497187,-97.5124744,4.7955,-3.0544999,1.9080003,-4.395115,-2.282573,-7.2124963,63.375,0.0,0.0,0.0,26.576681,14.45,20.208334,0,1,0.0,0,-5.0544999,0,0,0,0,0,1,0.5,0
31,2026-01-21 04:00:00+00:00,4,"[8, 9, 30, 24]",35.450069000006216,-97.50681580001722,11.6455,1.9455,6.6454997,-3.5853446,1.7016543,-9.518508,50.875,0.0,0.0,0.0,21.261345,14.28,8.125,0,0,0.6,0,-0.6545,0,0,1,0,0,0,0.0,0
31,2026-01-22 04:00:00+00:00,4,"[8, 9, 30, 24]",35.450069000006216,-97.50681580001722,13.3455,-2.8044999,5.0975833,-5.943233,-0.9577763,-9.5709715,46.458332,0.0,0.0,0.0,20.431387,13.35,42.666668,0,1,0.6,0,-5.404499899999999,0,0,0,0,0,1,0.5,0
31,2026-01-23 04:00:00+00:00,4,"[8, 9, 30, 24]",35.450069000006216,-97.50681580001722,7.7955,-8.8545,-0.04408304,-10.722251,-2.497212,-18.862629,45.541668,0.3,0.0,0.21000001,32.44996,6.88,81.541664,1,2,0.6,1,-11.4545,1,0,0,0,1,1,0.5,0
31,2026-01-24 04:00:00+00:00,4,"[8, 9, 30, 24]",35.450069000006216,-97.50681580001722,-9.0045,-13.554501,-12.28575,-14.784988,-11.064281,-15.920689,81.625,10.699999,3.4,5.11,23.132626,4.04,99.875,1,3,0.6,1,-16.154501,1,1,0,1,1,0,1.0,0
31,2026-01-25 04:00:00+00:00,4,"[8, 9, 30, 24]",35.450069000006216,-97.50681580001722,-9.7545,-14.8545,-12.681583,-15.804111,-13.886252,-17.387465,77.666664,7.9,2.4,3.8500001,21.659918,11.19,81.916664,1,3,0.6,1,-17.454500000000003,1,1,0,1,1,0,1.0,0
31,2026-01-26 04:00:00+00:00,4,"[8, 9, 30, 24]",35.450069000006216,-97.50681580001722,-3.0544999,-12.9545,-8.64825,-14.267005,-10.381484,-17.393837,64.708336,0.0,0.0,0.0,16.575644,15.05,39.25,0,1,0.6,0,-15.554499999999999,0,1,0,1,1,0,1.0,0
31,2026-01-27 04:00:00+00:00,4,"[8, 9, 30, 24]",35.450069000006216,-97.50681580001722,3.5955,-8.9045,-3.467,-8.890649,-4.0332084,-14.482132,67.083336,0.0,0.0,0.0,18.668005,14.04,40.166668,0,2,0.6,1,-11.5045,0,0,0,0,0,1,0.5,0
31,2026-01-28 04:00:00+00:00,4,"[8, 9, 30, 24]",35.450069000006216,-97.50681580001722,7.6454997,-9.7545,-0.7690833,-6.51454,-3.1718512,-12.555461,68.0,0.0,0.0,0.0,18.331741,15.11,17.291666,0,2,0.6,1,-12.3545,0,0,0,0,0,1,0.5,0
31,2026-01-29 04:00:00+00:00,4,"[8, 9, 30, 24]",35.450069000006216,-97.50681580001722,4.7955,-3.0544999,1.9080003,-4.395115,-2.282573,-7.2124963,63.375,0.0,0.0,0.0,26.576681,14.45,20.208334,0,1,0.6,0,-5.654499899999999,0,0,0,0,0,1,0.5,0
32,2026-01-21 04:00:00+00:00,6,"[32, 101, 6, 74, 76]",35.494712589604944,-97.55243703441076,11.298,0.898,6.252167,-3.5490797,1.8327845,-9.11468,52.375,0.0,0.0,0.0,24.967497,14.31,5.875,0,0,0.6,0,-1.702,0,0,1,0,0,0,0.0,0
32,2026-01-22 04:00:00+00:00,6,"[32, 101, 6, 74, 76]",35.494712589604944,-97.55243703441076,13.098,-3.302,4.825084,-5.927137,-0.9108623,-9.570863,47.5,0.0,0.0,0.0,19.9954,13.5,39.208332,0,1,0.6,0,-5.901999999999999,0,0,0,0,0,1,0.5,0
32,2026-01-23 04:00:00+00:00,6,"[32, 101, 6, 74, 76]",35.494712589604944,-97.55243703441076,9.448,-9.352,-0.25199956,-11.057624,-3.489892,-18.594233,45.083332,0.5,0.099999994,0.28,31.557032,7.58,79.0,1,2,0.6,1,-11.952,1,0,0,0,1,1,0.5,0
32,2026-01-24 04:00:00+00:00,6,"[32, 101, 6, 74, 76]",35.494712589604944,-97.55243703441076,-9.352,-13.902,-12.53325,-15.046795,-11.405697,-16.31187,81.5,12.000001,3.3999996,6.02,22.963936,3.78,99.875,1,3,0.6,1,-16.502,1,1,0,1,1,0,1.0,0
32,2026-01-25 04:00:00+00:00,6,"[32, 101, 6, 74, 76]",35.494712589604944,-97.55243703441076,-9.952,-15.052,-12.962418,-15.923417,-14.223146,-17.580606,78.666664,7.0,1.9999999,3.5,23.000591,11.01,84.291664,1,3,0.6,1,-17.652,1,1,0,1,1,0,1.0,0
32,2026-01-26 04:00:00+00:00,6,"[32, 101, 6, 74, 76]",35.494712589604944,-97.55243703441076,-3.102,-13.752,-8.581166,-13.926022,-10.649491,-16.845001,66.333336,0.0,0.0,0.0,17.447933,14.99,44.083332,0,1,0.6,0,-16.352,0,1,0,1,1,0,1.0,0
32,2026-01-27 04:00:00+00:00,6,"[32, 101, 6, 74, 76]",35.494712589604944,-97.55243703441076,3.7979999,-8.952,-3.5478334,-8.964332,-5.2635083,-14.387076,67.25,0.0,0.0,0.0,19.969458,14.05,37.208332,0,1,0.6,0,-11.552,0,0,0,0,0,1,0.5,0
32,2026-01-28 04:00:00+00:00,6,"[32, 101, 6, 74, 76]",35.494712589604944,-97.55243703441076,7.948,-7.952,-0.6645004,-6.6182404,-3.2794065,-9.303538,67.666664,0.0,0.0,0.0,20.991426,14.8,27.083334,0,2,0.6,1,-10.552,0,0,0,0,0,1,0.5,0
32,2026-01-29 04:00:00+00:00,6,"[32, 101, 6, 74, 76]",35.494712589604944,-97.55243703441076,4.498,-3.052,2.070917,-4.667599,-2.5996559,-7.570207,61.458332,0.0,0.0,0.0,26.7565,14.09,22.458334,0,1,0.6,0,-5.651999999999999,0,0,0,0,0,1,0.5,0
33,2026-01-21 04:00:00+00:00,4,"[34, 37, 36, 109]",35.4352344,-97.5214103,11.426,2.226,6.6176667,-3.3547077,1.9444295,-8.914012,51.541668,0.0,0.0,0.0,22.148045,14.23,9.208333,0,0,0.6,0,-0.374,0,0,1,0,0,0,0.0,0
33,2026-01-22 04:00:00+00:00,4,"[34, 37, 36, 109]",35.4352344,-97.5214103,13.076,-2.524,5.1655836,-5.7995396,-0.49623877,-9.754381,46.375,0.0,0.0,0.0,20.870687,13.38,43.583332,0,1,0.6,0,-5.124,0,0,0,0,0,1,0.5,0
33,2026-01-23 04:00:00+00:00,4,"[34, 37, 36, 109]",35.4352344,-97.5214103,8.126,-9.074,0.009333332,-10.356297,-2.4475484,-18.61821,46.666668,0.3,0.0,0.21000001,33.857227,6.95,84.0,1,2,0.6,1,-11.674,1,0,0,0,1,1,0.5,0
33,2026-01-24 04:00:00+00:00,4,"[34, 37, 36, 109]",35.4352344,-97.5214103,-9.174,-13.624,-12.371917,-14.795068,-11.083997,-16.037533,82.125,10.2,3.1,4.9700003,24.066206,3.91,99.916664,1,3,0.6,1,-16.224,1,1,0,1,1,0,1.0,0
33,2026-01-25 04:00:00+00:00,4,"[34, 37, 36, 109]",35.4352344,-97.5214103,-9.824,-14.924,-12.742749,-15.752129,-13.79124,-17.703285,78.375,8.200001,2.7,3.85,21.915693,11.26,82.291664,1,3,0.6,1,-17.524,1,1,0,1,1,0,1.0,0
33,2026-01-26 04:00:00+00:00,4,"[34, 37, 36, 109]",35.4352344,-97.5214103,-3.324,-13.224,-8.857333,-14.44389,-10.634788,-17.60349,64.875,0.0,0.0,0.0,17.0763,15.24,37.833332,0,1,0.6,0,-15.824,0,1,0,1,1,0,1.0,0
33,2026-01-27 04:00:00+00:00,4,"[34, 37, 36, 109]",35.4352344,-97.5214103,3.226,-9.174,-3.651083,-9.003097,-4.7779565,-14.592959,67.416664,0.0,0.0,0.0,19.95972,14.43,38.125,0,2,0.6,1,-11.774,0,0,0,0,0,1,0.5,0
33,2026-01-28 04:00:00+00:00,4,"[34, 37, 36, 109]",35.4352344,-97.5214103,6.526,-8.774,-1.5031663,-7.1548653,-4.237731,-10.927136,67.875,0.0,0.0,0.0,20.268991,15.16,19.791666,0,2,0.6,1,-11.373999999999999,0,0,0,0,0,1,0.5,0
33,2026-01-29 04:00:00+00:00,4,"[34, 37, 36, 109]",35.4352344,-97.5214103,4.576,-3.174,1.6968336,-4.3074064,-1.9649088,-7.1512885,64.791664,0.0,0.0,0.0,26.727423,14.36,19.75,0,1,0.6,0,-5.773999999999999,0,0,0,0,0,1,0.5,0
34,2026-01-21 04:00:00+00:00,4,"[40, 25, 38, 33]",35.4352535,-97.5301697,11.5325,2.0825,6.6387496,-3.4898548,1.950818,-9.2699795,51.208332,0.0,0.0,0.0,21.746504,14.26,9.875,0,0,0.6,0,-0.5175,0,0,1,0,0,0,0.0,0
34,2026-01-22 04:00:00+00:00,4,"[40, 25, 38, 33]",35.4352535,-97.5301697,13.0825,-2.8174999,5.1408334,-6.0446067,-1.1481278,-9.769921,45.791668,0.0,0.0,0.0,19.9954,13.43,43.541668,0,1,0.6,0,-5.417499899999999,0,0,0,0,0,1,0.5,0
34,2026-01-23 04:00:00+00:00,4,"[40, 25, 38, 33]",35.4352535,-97.5301697,8.382501,-9.0675,0.0012499889,-10.618972,-2.9054961,-18.874165,45.75,0.5,0.19999999,0.21000001,32.353966,7.01,81.125,1,2,0.6,1,-11.6675,1,0,0,0,1,1,0.5,0
34,2026-01-24 04:00:00+00:00,4,"[40, 25, 38, 33]",35.4352535,-97.5301697,-9.3175,-13.617499,-12.375833,-14.836319,-11.225164,-16.03118,81.875,9.999999,2.8,5.04,22.884789,3.92,99.916664,1,3,0.6,1,-16.217499,1,1,0,1,1,0,1.0,0
34,2026-01-25 04:00:00+00:00,4,"[40, 25, 38, 33]",35.4352535,-97.5301697,-9.117499,-14.9175,-12.617497,-15.583377,-12.992523,-17.400175,78.666664,7.8000007,2.5000002,3.7099998,22.180206,11.02,82.833336,1,3,0.6,1,-17.517500000000002,1,1,0,1,1,0,1.0,0
34,2026-01-26 04:00:00+00:00,4,"[40, 25, 38, 33]",35.4352535,-97.5301697,-3.3174999,-13.0175,-8.709166,-14.2365465,-10.628679,-17.45401,65.208336,0.0,0.0,0.0,16.981165,15.28,32.791668,0,1,0.6,0,-15.6175,0,1,0,1,1,0,1.0,0
34,2026-01-27 04:00:00+00:00,4,"[40, 25, 38, 33]",35.4352535,-97.5301697,3.3325,-8.9175,-3.7300003,-8.954035,-4.9511566,-14.345405,68.083336,0.0,0.0,0.0,19.513195,14.39,38.375,0,1,0.6,0,-11.5175,0,0,0,0,0,1,0.5,0
