node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label,partial_thaw,thaw_fraction,black_ice_risk
13,2026-01-26 04:00:00+00:00,9,"[32, 5, 41, 10, 11, 12, 50, 27, 60]",33.53767405227253,-101.84404288870596,-2.1195,-18.969501,-11.586167,-14.828485,-6.857416,-23.235907,77.416664,0.0,0.0,0.0,18.129137,13.46,69.875,1,4,0.6,1,-21.569501000000002,1,1,0,1,1,0,1.0,0
13,2026-01-27 04:00:00+00:00,9,"[32, 5, 41, 10, 11, 12, 50, 27, 60]",33.53767405227253,-101.84404288870596,7.2805004,-10.1195,-2.7736664,-9.863166,-4.0459776,-13.827168,60.833332,0.0,0.0,0.0,17.782688,12.42,34.791668,0,2,0.6,1,-12.7195,0,1,0,1,1,1,0.5,1
13,2026-01-28 04:00:00+00:00,9,"[32, 5, 41, 10, 11, 12, 50, 27, 60]",33.53767405227253,-101.84404288870596,11.7305,-8.5695,0.6263338,-10.004947,-6.827157,-13.756271,51.333332,0.0,0.0,0.0,24.216522,16.5,9.708333,0,1,0.6,0,-11.1695,0,0,0,0,0,1,0.5,0
13,2026-01-29 04:00:00+00:00,9,"[32, 5, 41, 10, 11, 12, 50, 27, 60]",33.53767405227253,-101.84404288870596,13.7805,1.8305,6.457584,-7.180466,-4.6409326,-10.075261,38.5,0.0,0.0,0.0,32.305862,16.5,4.8333335,0,0,0.6,0,-0.7695,0,0,1,0,0,0,0.0,0
14,2026-01-21 04:00:00+00:00,20,"[2, 66, 70, 78, 15, 59, 28]",33.591355169287645,-101.84166139166284,13.15,0.1,5.6062503,-8.806676,-5.967947,-12.355261,36.208332,0.0,0.0,0.0,27.558228,15.54,5.2916665,0,0,0.6,0,-2.5,0,0,1,0,0,0,0.0,0
14,2026-01-22 04:00:00+00:00,20,"[2, 66, 70, 78, 15, 59, 28]",33.591355169287645,-101.84166139166284,14.0,-2.55,5.0604167,-7.5089498,-2.1977181,-11.435347,41.125,0.0,0.0,0.0,18.388212,14.81,49.0,0,1,0.6,0,-5.1499999999999995,0,0,0,0,0,1,0.5,0
14,2026-01-23 04:00:00+00:00,20,"[2, 66, 70, 78, 15, 59, 28]",33.591355169287645,-101.84166139166284,3.65,-9.95,-0.61041677,-3.1011229,3.4500003,-11.703051,84.208336,3.6000001,1.8,1.2600001,29.460672,1.54,81.458336,1,4,0.6,1,-12.549999999999999,1,0,0,0,1,1,0.5,0
14,2026-01-24 04:00:00+00:00,20,"[2, 66, 70, 78, 15, 59, 28]",33.591355169287645,-101.84166139166284,-10.55,-13.5,-12.222917,-14.325751,-12.151928,-15.62472,84.333336,5.6000004,1.3000001,3.0100002,23.97989,4.24,99.958336,1,3,0.6,1,-16.1,1,1,0,1,1,0,1.0,0
14,2026-01-25 04:00:00+00:00,20,"[2, 66, 70, 78, 15, 59, 28]",33.591355169287645,-101.84166139166284,-7.9,-14.2,-11.391666,-14.485099,-10.930852,-18.31179,78.083336,2.3999999,0.39999998,1.4000002,24.48,9.54,63.25,1,3,0.6,1,-16.8,1,1,0,1,1,0,1.0,0
14,2026-01-26 04:00:00+00:00,20,"[2, 66, 70, 78, 15, 59, 28]",33.591355169287645,-101.84166139166284,-1.85,-19.45,-11.622916,-15.1131935,-7.363853,-22.832632,76.041664,0.0,0.0,0.0,16.62249,12.55,73.25,1,4,0.6,1,-22.05,1,1,0,1,1,0,1.0,0
14,2026-01-27 04:00:00+00:00,20,"[2, 66, 70, 78, 15, 59, 28]",33.591355169287645,-101.84166139166284,6.55,-11.05,-3.5625,-10.178372,-3.8716602,-15.922541,62.083332,0.0,0.0,0.0,15.629971,12.66,36.666668,0,2,0.6,1,-13.65,0,1,0,1,1,1,0.5,1
14,2026-01-28 04:00:00+00:00,20,"[2, 66, 70, 78, 15, 59, 28]",33.591355169287645,-101.84166139166284,11.5,-9.95,-0.4645833,-10.566752,-5.284672,-14.933849,53.458332,0.0,0.0,0.0,21.437386,16.48,12.541667,0,1,0.6,0,-12.549999999999999,0,0,0,0,0,1,0.5,0
14,2026-01-29 04:00:00+00:00,20,"[2, 66, 70, 78, 15, 59, 28]",33.591355169287645,-101.84166139166284,13.55,0.95,6.041666,-6.963901,-4.711008,-11.259248,40.333332,0.0,0.0,0.0,33.24498,16.48,4.3333335,0,0,0.6,0,-1.65,0,0,1,0,0,0,0.0,0
15,2026-01-21 04:00:00+00:00,3,"[16, 2, 14]",33.60683840176815,-101.84524852012838,13.076,-0.424,5.0635,-9.013204,-6.0315495,-12.588784,37.125,0.0,0.0,0.0,29.749592,15.57,6.125,0,1,0.3,0,-2.7239999999999998,0,0,1,0,0,0,0.0,0
15,2026-01-22 04:00:00+00:00,3,"[16, 2, 14]",33.60683840176815,-101.84524852012838,13.976,-2.624,4.896833,-8.024865,-2.8625991,-11.776541,40.083332,0.0,0.0,0.0,19.66536,14.77,47.833332,0,1,0.3,0,-4.924,0,0,0,0,0,1,0.5,0
15,2026-01-23 04:00:00+00:00,3,"[16, 2, 14]",33.60683840176815,-101.84524852012838,3.526,-10.024,-0.75941664,-3.389558,3.5259998,-11.920196,83.333336,3.5,1.4999999,1.4,31.826931,1.57,81.333336,1,4,0.3,1,-12.324,1,0,0,0,1,1,0.5,0
15,2026-01-24 04:00:00+00:00,3,"[16, 2, 14]",33.60683840176815,-101.84524852012838,-10.724,-13.624,-12.303166,-14.562261,-12.608866,-15.987741,83.25,6.9000006,1.6000001,3.7100003,25.86494,4.24,99.958336,1,3,0.3,1,-15.924000000000001,1,1,0,1,1,0,1.0,0
15,2026-01-25 04:00:00+00:00,3,"[16, 2, 14]",33.60683840176815,-101.84524852012838,-7.924,-14.524,-11.476085,-14.635212,-10.817618,-18.959698,77.666664,2.7999997,0.40000004,1.6800002,26.282465,9.67,62.583332,1,3,0.3,1,-16.824,1,1,0,1,1,0,1.0,0
15,2026-01-26 04:00:00+00:00,3,"[16, 2, 14]",33.60683840176815,-101.84524852012838,-1.724,-19.974,-11.938583,-15.764572,-7.4415526,-24.738192,73.833336,0.0,0.0,0.0,19.523155,12.49,74.083336,0,2,0.3,0,-22.274,0,1,0,1,1,0,1.0,0
15,2026-01-27 04:00:00+00:00,3,"[16, 2, 14]",33.60683840176815,-101.84524852012838,6.426,-11.024,-3.807333,-9.978566,-4.468877,-14.912662,64.375,0.0,0.0,0.0,17.227419,12.79,36.458332,0,2,0.3,0,-13.324,0,0,0,0,0,1,0.5,0
15,2026-01-28 04:00:00+00:00,3,"[16, 2, 14]",33.60683840176815,-101.84524852012838,11.476,-9.574,-0.26566678,-10.713677,-7.811612,-15.667756,53.25,0.0,0.0,0.0,24.216522,16.46,14.625,0,1,0.3,0,-11.874,0,0,0,0,0,1,0.5,0
15,2026-01-29 04:00:00+00:00,3,"[16, 2, 14]",33.60683840176815,-101.84524852012838,13.426,-0.424,5.2676663,-7.2290955,-4.7469454,-11.745532,42.125,0.0,0.0,0.0,35.428463,16.47,4.0416665,0,1,0.3,0,-2.7239999999999998,0,0,1,0,0,0,0.0,0
16,2026-01-21 04:00:00+00:00,4,"[25, 2, 78, 15]",33.60344866096108,-101.85262037413548,13.221499,-0.22850001,5.3319163,-8.86238,-6.035605,-11.87467,36.833332,0.0,0.0,0.0,28.696312,15.54,6.0416665,0,1,0.6,0,-2.82850001,0,0,1,0,0,0,0.0,0
16,2026-01-22 04:00:00+00:00,4,"[25, 2, 78, 15]",33.60344866096108,-101.85262037413548,14.0215,-2.4285,5.0923333,-7.813742,-3.1987147,-11.195642,40.208332,0.0,0.0,0.0,19.008547,14.76,49.208332,0,1,0.6,0,-5.028499999999999,0,0,0,0,0,1,0.5,0
16,2026-01-23 04:00:00+00:00,4,"[25, 2, 78, 15]",33.60344866096108,-101.85262037413548,3.5715,-9.8785,-0.6889167,-3.2897346,3.5715,-11.777056,83.416664,3.1000001,1.6,1.05,31.104082,1.37,81.583336,1,4,0.6,1,-12.4785,1,0,0,0,1,1,0.5,0
16,2026-01-24 04:00:00+00:00,4,"[25, 2, 78, 15]",33.60344866096108,-101.85262037413548,-10.4785,-13.528501,-12.203502,-14.476788,-12.367335,-15.943192,83.166664,7.3999996,1.9,3.8500001,24.933735,3.88,99.958336,1,3,0.6,1,-16.128501,1,1,0,1,1,0,1.0,0
16,2026-01-25 04:00:00+00:00,4,"[25, 2, 78, 15]",33.60344866096108,-101.85262037413548,-7.7285004,-14.2285,-11.403501,-14.568784,-10.736602,-18.174297,77.625,2.8999999,0.5000001,1.6800002,24.842607,9.37,63.708332,1,3,0.6,1,-16.828500000000002,1,1,0,1,1,0,1.0,0
16,2026-01-26 04:00:00+00:00,4,"[25, 2, 78, 15]",33.60344866096108,-101.85262037413548,-1.4284999,-20.228498,-11.968081,-15.640118,-7.1598973,-24.825146,74.833336,0.0,0.0,0.0,19.586117,12.54,75.083336,0,2,0.6,1,-22.828498,0,1,0,1,1,0,1.0,0
16,2026-01-27 04:00:00+00:00,4,"[25, 2, 78, 15]",33.60344866096108,-101.85262037413548,6.3715,-11.8285,-4.163918,-10.577854,-4.5508304,-16.720678,62.416668,0.0,0.0,0.0,17.935081,12.81,37.208332,0,2,0.6,1,-14.4285,0,0,0,0,0,1,0.5,0
16,2026-01-28 04:00:00+00:00,4,"[25, 2, 78, 15]",33.60344866096108,-101.85262037413548,11.4215,-9.4285,-0.20975,-9.968099,-5.8018456,-15.190181,55.166668,0.0,0.0,0.0,25.233404,16.44,17.0,0,1,0.6,0,-12.0285,0,0,0,0,0,1,0.5,0
16,2026-01-29 04:00:00+00:00,4,"[25, 2, 78, 15]",33.60344866096108,-101.85262037413548,13.3715,-0.22850001,5.4027495,-6.8993244,-4.4311604,-11.391388,42.75,0.0,0.0,0.0,34.353127,16.46,4.0833335,0,1,0.6,0,-2.82850001,0,0,1,0,0,0,0.0,0
17,2026-01-21 04:00:00+00:00,4,"[0, 49, 18, 50]",33.53655120051514,-101.84465004526942,13.174,0.074,5.48025,-8.830213,-6.0333514,-12.297311,36.416668,0.0,0.0,0.0,28.410364,15.59,4.875,0,0,0.6,0,-2.526,0,0,1,0,0,0,0.0,0
17,2026-01-22 04:00:00+00:00,4,"[0, 49, 18, 50]",33.53655120051514,-101.84465004526942,14.174,-2.776,4.7448335,-7.747051,-2.4942112,-11.137405,41.666668,0.0,0.0,0.0,19.813087,14.77,49.875,0,1,0.6,0,-5.3759999999999994,0,0,0,0,0,1,0.5,0
17,2026-01-23 04:00:00+00:00,4,"[0, 49, 18, 50]",33.53655120051514,-101.84465004526942,3.474,-9.876,-0.74058336,-3.235648,3.4240003,-11.920538,84.25,3.2,1.3,1.3300002,29.179993,1.43,81.791664,1,4,0.6,1,-12.475999999999999,1,0,0,0,1,1,0.5,0
17,2026-01-24 04:00:00+00:00,4,"[0, 49, 18, 50]",33.53655120051514,-101.84465004526942,-10.476,-13.426,-12.211417,-14.35081,-12.510073,-15.795044,84.083336,6.1000004,1.8000002,3.01,21.38897,4.13,99.75,1,3,0.6,1,-16.026,1,1,0,1,1,0,1.0,0
17,2026-01-25 04:00:00+00:00,4,"[0, 49, 18, 50]",33.53655120051514,-101.84465004526942,-8.176,-14.726,-11.517667,-14.601228,-10.747142,-18.985437,78.166664,2.7,0.5999999,1.4700001,22.691425,9.61,66.666664,1,4,0.6,1,-17.326,1,1,0,1,1,0,1.0,0
17,2026-01-26 04:00:00+00:00,4,"[0, 49, 18, 50]",33.53655120051514,-101.84465004526942,-2.126,-18.976,-11.592668,-14.834804,-6.863663,-23.24216,77.416664,0.0,0.0,0.0,18.129137,13.46,69.875,1,4,0.6,1,-21.576,1,1,0,1,1,0,1.0,0
17,2026-01-27 04:00:00+00:00,4,"[0, 49, 18, 50]",33.53655120051514,-101.84465004526942,7.274,-10.126,-2.780166,-9.869295,-4.0520253,-13.833363,60.833332,0.0,0.0,0.0,17.782688,12.42,34.791668,0,2,0.6,1,-12.725999999999999,0,1,0,1,1,1,0.5,1
17,2026-01-28 04:00:00+00:00,4,"[0, 49, 18, 50]",33.53655120051514,-101.84465004526942,11.724,-8.576,0.6198336,-10.010907,-6.8334527,-13.761558,51.333332,0.0,0.0,0.0,24.216522,16.5,9.708333,0,1,0.6,0,-11.176,0,0,0,0,0,1,0.5,0
17,2026-01-29 04:00:00+00:00,4,"[0, 49, 18, 50]",33.53655120051514,-101.84465004526942,13.774,1.824,6.4510837,-7.18628,-4.64659,-10.081059,38.5,0.0,0.0,0.0,32.305862,16.5,4.8333335,0,0,0.6,0,-0.7759999999999999,0,0,1,0,0,0,0.0,0
18,2026-01-21 04:00:00+00:00,3,[17],33.5257827,-101.8442528,13.174,0.074,5.48025,-8.830213,-6.0333514,-12.297311,36.416668,0.0,0.0,0.0,28.410364,15.59,4.875,0,0,0.3,0,-2.226,0,0,1,0,0,0,0.0,0
18,2026-01-22 04:00:00+00:00,3,[17],33.5257827,-101.8442528,14.174,-2.776,4.7448335,-7.747051,-2.4942112,-11.137405,41.666668,0.0,0.0,0.0,19.813087,14.77,49.875,0,1,0.3,0,-5.076,0,0,0,0,0,1,0.5,0
18,2026-01-23 04:00:00+00:00,3,[17],33.5257827,-101.8442528,3.474,-9.876,-0.74058336,-3.235648,3.4240003,-11.920538,84.25,3.2,1.3,1.3300002,29.179993,1.43,81.791664,1,4,0.3,1,-12.176,1,0,0,0,1,1,0.5,0
18,2026-01-24 04:00:00+00:00,3,[17],33.5257827,-101.8442528,-10.476,-13.426,-12.211417,-14.35081,-12.510073,-15.795044,84.083336,6.1000004,1.8000002,3.01,21.38897,4.13,99.75,1,3,0.3,1,-15.726,1,1,0,1,1,0,1.0,0
18,2026-01-25 04:00:00+00:00,3,[17],33.5257827,-101.8442528,-8.176,-14.726,-11.517667,-14.601228,-10.747142,-18.985437,78.166664,2.7,0.5999999,1.4700001,22.691425,9.61,66.666664,1,4,0.3,1,-17.026,1,1,0,1,1,0,1.0,0
18,2026-01-26 04:00:00+00:00,3,[17],33.5257827,-101.8442528,-2.126,-18.976,-11.592668,-14.834804,-6.863663,-23.24216,77.416664,0.0,0.0,0.0,18.129137,13.46,69.875,1,4,0.3,1,-21.276,1,1,0,1,1,0,1.0,0
18,2026-01-27 04:00:00+00:00,3,[17],33.5257827,-101.8442528,7.274,-10.126,-2.780166,-9.869295,-4.0520253,-13.833363,60.833332,0.0,0.0,0.0,17.782688,12.42,34.791668,0,2,0.3,0,-12.426,0,1,0,1,1,1,0.5,1
18,2026-01-28 04:00:00+00:00,3,[17],33.5257827,-101.8442528,11.724,-8.576,0.6198336,-10.010907,-6.8334527,-13.761558,51.333332,0.0,0.0,0.0,24.216522,16.5,9.708333,0,1,0.3,0,-10.876000000000001,0,0,0,0,0,1,0.5,0
18,2026-01-29 04:00:00+00:00,3,[17],33.5257827,-101.8442528,13.774,1.824,6.4510837,-7.18628,-4.64659,-10.081059,38.5,0.0,0.0,0.0,32.305862,16.5,4.8333335,0,0,0.3,0,-0.4759999999999999,0,0,1,0,0,0,0.0,0
19,2026-01-21 04:00:00+00:00,13,"[8, 40, 80, 81, 23, 88, 25]",33.61230539879133,-101.89770574062396,13.137,-0.41300002,5.2578335,-9.016679,-5.8780932,-12.473134,36.541668,0.0,0.0,0.0,28.576382,15.54,5.9583335,0,1,0.6,0,-3.0130000200000002,0,0,1,0,0,0,0.0,0
19,2026-01-22 04:00:00+00:00,13,"[8, 40, 80, 81, 23, 88, 25]",33.61230539879133,-101.89770574062396,13.837001,-2.563,4.966167,-7.8557725,-3.3647752,-11.404262,40.416668,0.0,0.0,0.0,19.008547,14.71,49.0,0,1,0.6,0,-5.163,0,0,0,0,0,1,0.5,0
19,2026-01-23 04:00:00+00:00,13,"[8, 40, 80, 81, 23, 88, 25]",33.61230539879133,-101.89770574062396,3.387,-9.962999,-0.9463331,-3.5486088,3.3870003,-11.860185,83.333336,2.3,1.0,0.91,30.599998,1.23,81.75,1,4,0.6,1,-12.562999,1,0,0,0,1,1,0.5,0
19,2026-01-24 04:00:00+00:00,13,"[8, 40, 80, 81, 23, 88, 25]",33.61230539879133,-101.89770574062396,-10.513,-13.613,-12.227585,-14.507247,-12.401278,-16.173447,83.125,8.1,2.1000001,4.2000003,24.850431,3.92,99.958336,1,3,0.6,1,-16.213,1,1,0,1,1,0,1.0,0
19,2026-01-25 04:00:00+00:00,13,"[8, 40, 80, 81, 23, 88, 25]",33.61230539879133,-101.89770574062396,-7.413,-14.162999,-11.467167,-14.664886,-11.083603,-18.111036,77.458336,3.5,0.9000002,1.8200002,24.490587,8.93,66.791664,1,3,0.6,1,-16.762999,1,1,0,1,1,0,1.0,0
19,2026-01-26 04:00:00+00:00,13,"[8, 40, 80, 81, 23, 88, 25]",33.61230539879133,-101.89770574062396,-1.363,-20.563,-12.233834,-15.842986,-7.097468,-25.776628,75.083336,0.0,0.0,0.0,19.694992,12.99,73.083336,1,4,0.6,1,-23.163,1,1,0,1,1,0,1.0,0
19,2026-01-27 04:00:00+00:00,13,"[8, 40, 80, 81, 23, 88, 25]",33.61230539879133,-101.89770574062396,6.137,-11.462999,-4.213001,-10.565168,-3.621273,-16.881521,62.5,0.0,0.0,0.0,17.873556,12.91,34.625,0,2,0.6,1,-14.062999,0,1,0,1,1,1,0.5,1
19,2026-01-28 04:00:00+00:00,13,"[8, 40, 80, 81, 23, 88, 25]",33.61230539879133,-101.89770574062396,10.887,-9.763,-0.5421662,-9.766036,-6.5687327,-13.250148,56.25,0.0,0.0,0.0,25.741888,16.41,16.625,0,1,0.6,0,-12.363,0,0,0,0,0,1,0.5,0
19,2026-01-29 04:00:00+00:00,13,"[8, 40, 80, 81, 23, 88, 25]",33.61230539879133,-101.89770574062396,13.187,0.187,5.4411664,-6.3950505,-3.4958756,-9.945193,44.083332,0.0,0.0,0.0,34.07091,16.45,4.5,0,0,0.6,0,-2.413,0,0,1,0,0,0,0.0,0
20,2026-01-21 04:00:00+00:00,2,[26],33.606555725814,-101.79895713986134,13.026,-0.424,5.0864167,-8.805251,-5.614196,-12.631401,37.708332,0.0,0.0,0.0,30.21642,15.56,6.125,0,1,0.0,0,-2.424,0,0,1,0,0,0,0.0,0
20,2026-01-22 04:00:00+00:00,2,[26],33.606555725814,-101.79895713986134,13.976,-2.624,4.834333,-8.092578,-2.2194948,-12.533693,40.041668,0.0,0.0,0.0,20.799152,14.91,45.625,0,1,0.0,0,-4.6240000000000006,0,0,0,0,0,1,0.5,0
20,2026-01-23 04:00:00+00:00,2,[26],33.606555725814,-101.79895713986134,3.526,-10.124,-0.8823333,-3.4780254,3.5259998,-12.018574,83.583336,3.8000002,1.8000001,1.4000001,32.048088,1.54,81.166664,1,4,0.0,0,-12.124,0,0,0,0,0,1,0.5,0
20,2026-01-24 04:00:00+00:00,2,[26],33.606555725814,-101.79895713986134,-10.824,-13.724,-12.419833,-14.64647,-12.707251,-16.135315,83.458336,6.4,1.5000001,3.43,26.405453,4.35,99.958336,1,3,0.0,0,-15.724,0,0,0,0,0,0,1.0,0
20,2026-01-25 04:00:00+00:00,2,[26],33.606555725814,-101.79895713986134,-7.974,-14.774,-11.605248,-14.820556,-10.975869,-19.37072,77.291664,2.2999997,0.29999995,1.4000002,26.649727,9.2,61.625,1,3,0.0,0,-16.774,0,0,0,0,0,0,1.0,0
20,2026-01-26 04:00:00+00:00,2,[26],33.606555725814,-101.79895713986134,-2.074,-19.374,-11.663583,-15.311376,-7.3829355,-23.631166,75.041664,0.0,0.0,0.0,19.523155,12.98,72.583336,1,4,0.0,0,-21.374,0,0,0,0,0,0,1.0,0
20,2026-01-27 04:00:00+00:00,2,[26],33.606555725814,-101.79895713986134,6.976,-10.524,-3.4864998,-9.755128,-4.143207,-14.380331,64.208336,0.0,0.0,0.0,17.731598,12.75,35.375,0,2,0.0,0,-12.524,0,0,0,0,0,1,0.5,0
20,2026-01-28 04:00:00+00:00,2,[26],33.606555725814,-101.79895713986134,11.726,-9.424,0.0697498,-10.58208,-7.438402,-15.627649,52.208332,0.0,0.0,0.0,24.993437,16.46,12.041667,0,1,0.0,0,-11.424,0,0,0,0,0,1,0.5,0
20,2026-01-29 04:00:00+00:00,2,[26],33.606555725814,-101.79895713986134,13.476,0.426,5.6114163,-7.066309,-4.906015,-10.49685,41.625,0.0,0.0,0.0,36.145508,16.47,4.3333335,0,0,0.0,0,-1.574,0,0,1,0,0,0,0.0,0
21,2026-01-21 04:00:00+00:00,7,"[0, 3, 52]",33.52934075086993,-101.88761044683784,13.576,0.426,5.978083,-8.727618,-5.7768593,-12.205284,35.416668,0.0,0.0,0.0,28.19285,15.6,5.0,0,0,0.6,0,-2.174,0,0,1,0,0,0,0.0,0
21,2026-01-22 04:00:00+00:00,7,"[0, 3, 52]",33.52934075086993,-101.88761044683784,14.326,-1.474,5.821834,-6.804271,-2.31142,-10.480102,41.291668,0.0,0.0,0.0,17.114204,14.71,48.833332,0,1,0.6,0,-4.074,0,0,0,0,0,1,0.5,0
21,2026-01-23 04:00:00+00:00,7,"[0, 3, 52]",33.52934075086993,-101.88761044683784,4.626,-9.924,-0.23024996,-2.8871262,3.476,-11.677441,83.75,3.3,1.4,1.3300002,24.014996,1.25,81.416664,1,4,0.6,1,-12.524,1,0,0,0,1,1,0.5,0
21,2026-01-24 04:00:00+00:00,7,"[0, 3, 52]",33.52934075086993,-101.88761044683784,-10.274,-12.974,-12.098999,-14.08339,-12.022201,-15.253583,85.166664,8.0,2.0,4.2000003,19.443333,3.29,99.958336,1,3,0.6,1,-15.574,1,1,0,1,1,0,1.0,0
21,2026-01-25 04:00:00+00:00,7,"[0, 3, 52]",33.52934075086993,-101.88761044683784,-7.324,-14.224,-11.207333,-14.176823,-10.359554,-18.334936,78.916664,2.6,0.5,1.4700001,20.519999,8.56,72.041664,1,4,0.6,1,-16.824,1,1,0,1,1,0,1.0,0
21,2026-01-26 04:00:00+00:00,7,"[0, 3, 52]",33.52934075086993,-101.88761044683784,-1.674,-19.374,-11.615666,-14.699904,-6.205124,-24.288801,78.416664,0.0,0.0,0.0,15.629972,13.32,73.166664,1,4,0.6,1,-21.974,1,1,0,1,1,0,1.0,0
21,2026-01-27 04:00:00+00:00,7,"[0, 3, 52]",33.52934075086993,-101.88761044683784,6.626,-9.024,-2.399,-8.78366,-3.8822517,-14.1839905,63.5,0.0,0.0,0.0,17.81909,12.5,33.916668,0,2,0.6,1,-11.623999999999999,0,1,0,1,1,1,0.5,1
21,2026-01-28 04:00:00+00:00,7,"[0, 3, 52]",33.52934075086993,-101.88761044683784,11.376,-7.824,0.7718334,-9.3501215,-5.665748,-12.140544,52.166668,0.0,0.0,0.0,20.929594,16.49,5.2083335,0,1,0.6,0,-10.424,0,0,0,0,0,1,0.5,0
21,2026-01-29 04:00:00+00:00,7,"[0, 3, 52]",33.52934075086993,-101.88761044683784,13.576,2.476,6.8822503,-6.744024,-4.6168976,-10.358029,38.541668,0.0,0.0,0.0,28.483257,16.48,4.875,0,0,0.6,0,-0.124,0,0,1,0,0,0,0.0,0
22,2026-01-21 04:00:00+00:00,15,"[3, 69, 44, 46, 78, 84, 52, 91, 61]",33.57428304149801,-101.89718903533335,13.2935,-0.056500003,5.672667,-8.9093895,-5.88716,-12.488637,35.708332,0.0,0.0,0.0,26.980793,15.56,5.2916665,0,1,0.6,0,-2.656500003,0,0,1,0,0,0,0.0,0
22,2026-01-22 04:00:00+00:00,15,"[3, 69, 44, 46, 78, 84, 52, 91, 61]",33.57428304149801,-101.89718903533335,14.0435,-2.1565,5.341417,-7.5328794,-2.9788892,-11.037075,40.333332,0.0,0.0,0.0,17.447933,14.77,48.958332,0,1,0.6,0,-4.756499999999999,0,0,0,0,0,1,0.5,0
22,2026-01-23 04:00:00+00:00,15,"[3, 69, 44, 46, 78, 84, 52, 91, 61]",33.57428304149801,-101.89718903533335,3.3935,-9.9065,-0.8419168,-3.3993657,3.3935003,-11.660204,83.833336,2.7,1.2,1.05,27.381308,1.26,81.75,1,4,0.6,1,-12.506499999999999,1,0,0,0,1,1,0.5,0
22,2026-01-24 04:00:00+00:00,15,"[3, 69, 44, 46, 78, 84, 52, 91, 61]",33.57428304149801,-101.89718903533335,-10.5065,-13.4065,-12.22525,-14.351773,-12.251222,-15.677562,84.166664,7.3999996,1.9999999,3.7800004,23.40277,3.59,99.958336,1,3,0.6,1,-16.0065,1,1,0,1,1,0,1.0,0
22,2026-01-25 04:00:00+00:00,15,"[3, 69, 44, 46, 78, 84, 52, 91, 61]",33.57428304149801,-101.89718903533335,-7.4065,-13.7565,-11.414833,-14.503289,-10.702945,-17.45814,78.166664,3.0,0.60000014,1.6800002,23.042812,8.74,65.208336,1,3,0.6,1,-16.3565,1,1,0,1,1,0,1.0,0
22,2026-01-26 04:00:00+00:00,15,"[3, 69, 44, 46, 78, 84, 52, 91, 61]",33.57428304149801,-101.89718903533335,-1.4565,-20.706501,-11.908584,-15.307667,-6.7923784,-24.83264,76.458336,0.0,0.0,0.0,16.78156,12.63,72.25,1,4,0.6,1,-23.306501,1,1,0,1,1,0,1.0,0
22,2026-01-27 04:00:00+00:00,15,"[3, 69, 44, 46, 78, 84, 52, 91, 61]",33.57428304149801,-101.89718903533335,6.3435,-9.7565,-3.1565,-9.482118,-4.286385,-14.603713,63.416668,0.0,0.0,0.0,17.533146,12.71,32.75,0,2,0.6,1,-12.3565,0,1,0,1,1,1,0.5,1
22,2026-01-28 04:00:00+00:00,15,"[3, 69, 44, 46, 78, 84, 52, 91, 61]",33.57428304149801,-101.89718903533335,11.2435,-9.9065,0.0955835,-9.946805,-6.475591,-12.25277,53.583332,0.0,0.0,0.0,23.199759,16.35,13.125,0,1,0.6,0,-12.506499999999999,0,0,0,0,0,1,0.5,0
22,2026-01-29 04:00:00+00:00,15,"[3, 69, 44, 46, 78, 84, 52, 91, 61]",33.57428304149801,-101.89718903533335,13.4435,1.6435,6.3226666,-6.577165,-3.6824841,-10.386831,40.541668,0.0,0.0,0.0,32.343952,16.46,5.1666665,0,0,0.6,0,-0.9565,0,0,1,0,0,0,0.0,0
23,2026-01-21 04:00:00+00:00,2,[19],33.62396735000106,-101.90517014999428,13.137,-0.41300002,5.2578335,-9.016679,-5.8780932,-12.473134,36.541668,0.0,0.0,0.0,28.576382,15.54,5.9583335,0,1,0.0,0,-2.41300002,0,0,1,0,0,0,0.0,0
23,2026-01-22 04:00:00+00:00,2,[19],33.62396735000106,-101.90517014999428,13.837001,-2.563,4.966167,-7.8557725,-3.3647752,-11.404262,40.416668,0.0,0.0,0.0,19.008547,14.71,49.0,0,1,0.0,0,-4.563000000000001,0,0,0,0,0,1,0.5,0
23,2026-01-23 04:00:00+00:00,2,[19],33.62396735000106,-101.90517014999428,3.387,-9.962999,-0.9463331,-3.5486088,3.3870003,-11.860185,83.333336,2.3,1.0,0.91,30.599998,1.23,81.75,1,4,0.0,0,-11.962999,0,0,0,0,0,1,0.5,0
23,2026-01-24 04:00:00+00:00,2,[19],33.62396735000106,-101.90517014999428,-10.513,-13.613,-12.227585,-14.507247,-12.401278,-16.173447,83.125,8.1,2.1000001,4.2000003,24.850431,3.92,99.958336,1,3,0.0,0,-15.613,0,0,0,0,0,0,1.0,0
23,2026-01-25 04:00:00+00:00,2,[19],33.62396735000106,-101.90517014999428,-7.413,-14.162999,-11.467167,-14.664886,-11.083603,-18.111036,77.458336,3.5,0.9000002,1.8200002,24.490587,8.93,66.791664,1,3,0.0,0,-16.162999,0,0,0,0,0,0,1.0,0
