node_id,date,street_count,edge_list,latitude,longitude,temperature_max,temperature_min,temperature_mean,dewpoint_mean,dewpoint_max,dewpoint_min,humidity_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,shortwave_radiation_sum,cloud_cover_mean,wet_flag,severity,delta_local,eligible,pavement_temp,icy_base,prev_icy_base,strong_thaw,icy_persist,icy_label,partial_thaw,thaw_fraction,black_ice_risk
25,2026-01-26 04:00:00+00:00,5,"[64, 97, 10, 53, 91]",36.205756138330734,-86.77461971823722,-8.24,-13.389999,-10.479583,-14.282337,-11.598479,-19.623133,73.916664,0.0,0.0,0.0,16.746773,14.31,46.125,0,1,0.6,0,-15.989999,0,1,0,1,1,0,1.0,0
25,2026-01-27 04:00:00+00:00,5,"[64, 97, 10, 53, 91]",36.205756138330734,-86.77461971823722,-0.74,-14.44,-7.0879173,-10.413118,-3.0669382,-19.399155,77.208336,0.0,0.0,0.0,16.73516,11.87,56.375,1,4,0.6,1,-17.04,1,0,0,0,1,0,1.0,0
25,2026-01-28 04:00:00+00:00,5,"[64, 97, 10, 53, 91]",36.205756138330734,-86.77461971823722,-0.59000003,-8.639999,-4.4462495,-7.873923,-5.76925,-11.467624,77.583336,0.0,0.0,0.0,8.654987,13.32,63.375,1,4,0.6,1,-11.239999,1,1,0,1,1,0,1.0,0
25,2026-01-29 04:00:00+00:00,5,"[64, 97, 10, 53, 91]",36.205756138330734,-86.77461971823722,2.1599998,-5.6899996,-2.1858332,-4.824323,-1.8774352,-9.197997,82.833336,0.0,0.0,0.0,8.217153,12.43,79.375,1,4,0.6,1,-8.2899996,1,1,0,1,1,1,0.5,1
26,2026-01-21 04:00:00+00:00,4,"[59, 19, 17, 15]",36.118455203225615,-86.76825825569202,10.9545,-2.8455,4.7044997,-4.113331,6.161274,-12.061048,57.0,2.8,2.8,0.0,22.42427,4.63,51.791668,1,2,0.6,1,-5.445499999999999,1,0,0,0,1,1,0.5,0
26,2026-01-22 04:00:00+00:00,4,"[59, 19, 17, 15]",36.118455203225615,-86.76825825569202,7.8045,0.1045,4.642,-1.402463,6.2472143,-9.607929,69.458336,0.0,0.0,0.0,11.542478,13.19,52.958332,0,0,0.6,0,-2.4955,0,1,1,0,0,0,0.0,0
26,2026-01-23 04:00:00+00:00,4,"[59, 19, 17, 15]",36.118455203225615,-86.76825825569202,4.3545003,-6.0955,0.12741669,-9.992397,-7.099017,-16.425842,47.25,0.0,0.0,0.0,18.72346,13.7,48.083332,0,1,0.6,0,-8.695500000000001,0,0,0,0,0,1,0.5,0
26,2026-01-24 04:00:00+00:00,4,"[59, 19, 17, 15]",36.118455203225615,-86.76825825569202,-5.3455,-8.695499,-7.1038322,-12.358566,-6.6460385,-19.480465,69.791664,14.400001,5.5000005,6.23,17.377226,2.78,74.25,1,2,0.6,1,-11.295499,0,0,0,0,0,0,1.0,0
26,2026-01-25 04:00:00+00:00,4,"[59, 19, 17, 15]",36.118455203225615,-86.76825825569202,0.15450001,-9.945499,-4.0642495,-5.138092,-0.23390125,-13.538225,92.291664,46.8,36.699997,7.07,26.576681,2.48,95.791664,1,4,0.6,1,-12.545499,1,0,0,0,1,0,1.0,0
26,2026-01-26 04:00:00+00:00,4,"[59, 19, 17, 15]",36.118455203225615,-86.76825825569202,-8.0455,-12.8455,-10.258001,-14.112018,-11.7996,-18.87321,73.666664,0.0,0.0,0.0,14.182355,13.47,55.125,0,1,0.6,0,-15.4455,0,1,0,1,1,0,1.0,0
26,2026-01-27 04:00:00+00:00,4,"[59, 19, 17, 15]",36.118455203225615,-86.76825825569202,-0.5455,-14.3955,-7.2392488,-11.011756,-3.5529466,-20.272993,74.5,0.0,0.0,0.0,14.003029,12.32,47.083332,0,2,0.6,1,-16.9955,0,0,0,0,0,0,1.0,0
26,2026-01-28 04:00:00+00:00,4,"[59, 19, 17, 15]",36.118455203225615,-86.76825825569202,-0.6455,-9.0455,-4.768417,-8.118716,-4.8690586,-11.723053,77.916664,0.0,0.0,0.0,7.5942082,12.77,62.375,1,4,0.6,1,-11.6455,1,0,0,0,1,0,1.0,0
26,2026-01-29 04:00:00+00:00,4,"[59, 19, 17, 15]",36.118455203225615,-86.76825825569202,1.9545,-6.9954996,-2.5600836,-4.864098,-2.4616156,-8.215866,84.75,0.0,0.0,0.0,8.209263,12.74,79.583336,1,4,0.6,1,-9.595499599999998,1,1,0,1,1,1,0.5,1
27,2026-01-21 04:00:00+00:00,8,"[2, 39, 51, 89, 28, 61, 57]",36.166154288589865,-86.81699763553749,10.7085,-3.0915,3.6668336,-4.5372453,6.0632358,-13.298885,58.541668,2.7,2.7,0.0,21.542923,3.81,58.791668,1,2,0.6,1,-5.6915,1,0,0,0,1,1,0.5,0
27,2026-01-22 04:00:00+00:00,8,"[2, 39, 51, 89, 28, 61, 57]",36.166154288589865,-86.81699763553749,7.8585,0.2585,4.679333,-1.4342521,6.1520233,-9.693538,69.166664,0.0,0.0,0.0,10.823973,13.07,53.75,0,0,0.6,0,-2.3415,0,1,1,0,0,0,0.0,0
27,2026-01-23 04:00:00+00:00,8,"[2, 39, 51, 89, 28, 61, 57]",36.166154288589865,-86.81699763553749,4.2085,-6.3915,0.05641671,-10.095971,-6.99359,-16.647955,46.916668,0.0,0.0,0.0,18.448023,13.75,45.541668,0,1,0.6,0,-8.9915,0,0,0,0,0,1,0.5,0
27,2026-01-24 04:00:00+00:00,8,"[2, 39, 51, 89, 28, 61, 57]",36.166154288589865,-86.81699763553749,-5.5915003,-8.5415,-7.26025,-12.514363,-6.6839447,-18.783632,69.541664,13.299999,4.9999995,5.8100004,17.377226,2.75,75.791664,1,2,0.6,1,-11.141499999999999,0,0,0,0,0,0,1.0,0
27,2026-01-25 04:00:00+00:00,8,"[2, 39, 51, 89, 28, 61, 57]",36.166154288589865,-86.81699763553749,0.0585,-9.9915,-3.999833,-5.0805216,0.058499996,-13.7476845,92.25,50.0,38.499996,8.05,26.434887,2.37,95.125,1,4,0.6,1,-12.5915,1,0,0,0,1,0,1.0,0
27,2026-01-26 04:00:00+00:00,8,"[2, 39, 51, 89, 28, 61, 57]",36.166154288589865,-86.81699763553749,-7.9415,-12.591499,-10.285251,-14.210956,-11.94249,-18.369448,73.208336,0.0,0.0,0.0,15.315873,14.19,47.083332,0,1,0.6,0,-15.191499,0,1,0,1,1,0,1.0,0
27,2026-01-27 04:00:00+00:00,8,"[2, 39, 51, 89, 28, 61, 57]",36.166154288589865,-86.81699763553749,-0.49150002,-14.9415,-7.1227508,-10.925496,-3.243174,-20.981752,74.416664,0.0,0.0,0.0,15.725037,12.47,48.375,0,2,0.6,1,-17.5415,0,0,0,0,0,0,1.0,0
27,2026-01-28 04:00:00+00:00,8,"[2, 39, 51, 89, 28, 61, 57]",36.166154288589865,-86.81699763553749,-0.3915,-8.341499,-4.329,-7.5750985,-4.9320145,-10.070158,78.833336,0.0,0.0,0.0,7.9932966,12.57,63.25,1,4,0.6,1,-10.941499,1,0,0,0,1,0,1.0,0
27,2026-01-29 04:00:00+00:00,8,"[2, 39, 51, 89, 28, 61, 57]",36.166154288589865,-86.81699763553749,2.0585,-5.9915004,-2.3873336,-4.8622417,-2.201236,-7.9137993,83.708336,0.0,0.0,0.0,8.39657,12.1,80.625,1,4,0.6,1,-8.5915004,1,1,0,1,1,1,0.5,1
28,2026-01-21 04:00:00+00:00,4,"[65, 27, 92]",36.1539556,-86.8181668,10.4939995,-3.306,3.4523335,-4.737747,5.8500137,-13.489921,58.541668,2.7,2.7,0.0,21.542923,3.81,58.791668,1,2,0.6,1,-5.906,1,0,0,0,1,1,0.5,0
28,2026-01-22 04:00:00+00:00,4,"[65, 27, 92]",36.1539556,-86.8181668,7.644,0.044,4.4648333,-1.6384287,5.939329,-9.884836,69.166664,0.0,0.0,0.0,10.823973,13.07,53.75,0,0,0.6,0,-2.556,0,1,1,0,0,0,0.0,0
28,2026-01-23 04:00:00+00:00,4,"[65, 27, 92]",36.1539556,-86.8181668,3.9940002,-6.606,-0.15808327,-10.292958,-7.190133,-16.841644,46.916668,0.0,0.0,0.0,18.448023,13.75,45.541668,0,1,0.6,0,-9.206,0,0,0,0,0,1,0.5,0
28,2026-01-24 04:00:00+00:00,4,"[65, 27, 92]",36.1539556,-86.8181668,-5.806,-8.7560005,-7.47475,-12.719486,-6.8964767,-18.97521,69.541664,13.299999,4.9999995,5.8100004,17.377226,2.75,75.791664,1,2,0.6,1,-11.3560005,0,0,0,0,0,0,1.0,0
28,2026-01-25 04:00:00+00:00,4,"[65, 27, 92]",36.1539556,-86.8181668,-0.156,-10.206,-4.2143335,-5.293068,-0.156,-13.955328,92.25,50.0,38.499996,8.05,26.434887,2.37,95.125,1,4,0.6,1,-12.806,1,0,0,0,1,0,1.0,0
28,2026-01-26 04:00:00+00:00,4,"[65, 27, 92]",36.1539556,-86.8181668,-8.156,-12.806,-10.499751,-14.418286,-12.152423,-18.573332,73.208336,0.0,0.0,0.0,15.315873,14.19,47.083332,0,1,0.6,0,-15.405999999999999,0,1,0,1,1,0,1.0,0
28,2026-01-27 04:00:00+00:00,4,"[65, 27, 92]",36.1539556,-86.8181668,-0.70600003,-15.156,-7.3372493,-11.133103,-3.4537907,-21.18505,74.416664,0.0,0.0,0.0,15.725037,12.47,48.375,0,2,0.6,1,-17.756,0,0,0,0,0,0,1.0,0
28,2026-01-28 04:00:00+00:00,4,"[65, 27, 92]",36.1539556,-86.8181668,-0.606,-8.556,-4.5435004,-7.7838407,-5.141228,-10.277693,78.833336,0.0,0.0,0.0,7.9932966,12.57,63.25,1,4,0.6,1,-11.155999999999999,1,0,0,0,1,0,1.0,0
28,2026-01-29 04:00:00+00:00,4,"[65, 27, 92]",36.1539556,-86.8181668,1.844,-6.2060003,-2.601833,-5.0723863,-2.412115,-8.122191,83.708336,0.0,0.0,0.0,8.39657,12.1,80.625,1,4,0.6,1,-8.8060003,1,1,0,1,1,1,0.5,1
29,2026-01-21 04:00:00+00:00,22,"[32, 66, 67, 68, 37, 69, 71, 102, 42, 43, 44, 110, 112]",36.15437862488564,-86.78604523701566,10.961,-3.1890001,3.69225,-4.621325,5.9663167,-13.492278,58.083332,2.7,2.7,0.0,20.674158,4.28,58.333332,1,2,0.6,1,-5.789000099999999,1,0,0,0,1,1,0.5,0
29,2026-01-22 04:00:00+00:00,22,"[32, 66, 67, 68, 37, 69, 71, 102, 42, 43, 44, 110, 112]",36.15437862488564,-86.78604523701566,7.811,0.311,4.6526666,-1.526709,5.9483614,-9.902792,68.958336,0.0,0.0,0.0,11.5199995,13.15,53.208332,0,0,0.6,0,-2.289,0,1,1,0,0,0,0.0,0
29,2026-01-23 04:00:00+00:00,22,"[32, 66, 67, 68, 37, 69, 71, 102, 42, 43, 44, 110, 112]",36.15437862488564,-86.78604523701566,4.361,-6.389,0.040166616,-10.333763,-7.431334,-16.656824,46.166668,0.0,0.0,0.0,18.014393,13.75,47.791668,0,1,0.6,0,-8.988999999999999,0,0,0,0,0,1,0.5,0
29,2026-01-24 04:00:00+00:00,22,"[32, 66, 67, 68, 37, 69, 71, 102, 42, 43, 44, 110, 112]",36.15437862488564,-86.78604523701566,-5.589,-8.488999,-7.2015004,-12.611026,-6.6814675,-19.784351,68.958336,13.400002,4.8999996,5.9500003,15.856354,2.89,75.083336,1,2,0.6,1,-11.088999,0,0,0,0,0,0,1.0,0
29,2026-01-25 04:00:00+00:00,22,"[32, 66, 67, 68, 37, 69, 71, 102, 42, 43, 44, 110, 112]",36.15437862488564,-86.78604523701566,0.111,-9.988999,-4.0264993,-5.1127243,-0.16752014,-13.745264,92.208336,48.5,37.299995,7.840001,27.06472,2.38,95.125,1,4,0.6,1,-12.588999,1,0,0,0,1,0,1.0,0
29,2026-01-26 04:00:00+00:00,22,"[32, 66, 67, 68, 37, 69, 71, 102, 42, 43, 44, 110, 112]",36.15437862488564,-86.78604523701566,-8.039,-12.839,-10.313999,-14.206986,-11.891107,-18.795744,73.416664,0.0,0.0,0.0,14.512064,13.86,48.791668,0,1,0.6,0,-15.439,0,1,0,1,1,0,1.0,0
29,2026-01-27 04:00:00+00:00,22,"[32, 66, 67, 68, 37, 69, 71, 102, 42, 43, 44, 110, 112]",36.15437862488564,-86.78604523701566,-0.539,-15.139,-7.3723335,-11.296132,-3.4594393,-21.168932,73.625,0.0,0.0,0.0,14.934577,12.4,49.791668,0,2,0.6,1,-17.739,0,0,0,0,0,0,1.0,0
29,2026-01-28 04:00:00+00:00,22,"[32, 66, 67, 68, 37, 69, 71, 102, 42, 43, 44, 110, 112]",36.15437862488564,-86.78604523701566,-0.589,-8.789,-4.524417,-7.86947,-5.1734157,-11.001408,78.041664,0.0,0.0,0.0,8.39657,12.82,64.625,1,4,0.6,1,-11.389,1,0,0,0,1,0,1.0,0
29,2026-01-29 04:00:00+00:00,22,"[32, 66, 67, 68, 37, 69, 71, 102, 42, 43, 44, 110, 112]",36.15437862488564,-86.78604523701566,1.961,-6.139,-2.5181668,-5.0062943,-2.0913496,-7.1093802,83.666664,0.0,0.0,0.0,8.287822,12.35,80.333336,1,4,0.6,1,-8.738999999999999,1,1,0,1,1,1,0.5,1
30,2026-01-21 04:00:00+00:00,1,[19],36.125763306866006,-86.73235520625781,10.752501,-0.7475,4.29625,-3.1718502,5.858464,-9.9914,61.291668,2.9,2.9,0.0,20.5484,4.38,54.75,1,2,0.0,0,-2.7475,0,0,1,0,0,0,0.0,0
30,2026-01-22 04:00:00+00:00,1,[19],36.125763306866006,-86.73235520625781,7.6025,-0.097500004,4.567083,-1.328663,6.1460743,-9.484278,69.875,0.0,0.0,0.0,10.495713,13.27,53.208332,0,1,0.0,0,-2.097500004,0,0,1,0,0,0,0.0,0
30,2026-01-23 04:00:00+00:00,1,[19],36.125763306866006,-86.73235520625781,3.9025,-5.9975,0.12749995,-9.120841,-5.5407143,-14.999398,50.5,0.0,0.0,0.0,18.72346,13.74,48.541668,0,1,0.0,0,-7.9975,0,0,0,0,0,1,0.5,0
30,2026-01-24 04:00:00+00:00,1,[19],36.125763306866006,-86.73235520625781,-5.4975,-8.6975,-7.1183324,-12.000829,-6.499222,-18.565727,71.166664,14.6,5.7,6.23,17.298738,2.75,74.708336,1,2,0.0,0,-10.6975,0,0,0,0,0,0,1.0,0
30,2026-01-25 04:00:00+00:00,1,[19],36.125763306866006,-86.73235520625781,0.1525,-9.8975,-3.985,-5.048034,-0.26731825,-13.491694,92.375,49.6,38.7,7.63,26.434887,2.44,94.625,1,4,0.0,0,-11.8975,0,0,0,0,0,0,1.0,0
30,2026-01-26 04:00:00+00:00,1,[19],36.125763306866006,-86.73235520625781,-8.0975,-12.8475,-10.291249,-14.095439,-11.801558,-19.0526,73.958336,0.0,0.0,0.0,13.708391,13.24,55.416668,0,1,0.0,0,-14.8475,0,0,0,0,0,0,1.0,0
30,2026-01-27 04:00:00+00:00,1,[19],36.125763306866006,-86.73235520625781,-0.5975,-13.6475,-7.0974994,-10.534043,-3.4454443,-18.640722,76.5,0.0,0.0,0.0,14.021525,12.02,49.958332,1,4,0.0,0,-15.6475,0,0,0,0,0,0,1.0,0
30,2026-01-28 04:00:00+00:00,1,[19],36.125763306866006,-86.73235520625781,-0.7475,-8.4475,-4.7787504,-7.988935,-4.6756735,-10.971674,78.833336,0.0,0.0,0.0,7.653705,12.82,64.333336,1,4,0.0,0,-10.4475,0,0,0,0,0,0,1.0,0
30,2026-01-29 04:00:00+00:00,1,[19],36.125763306866006,-86.73235520625781,1.9525,-7.1475,-2.7683332,-5.4303412,-2.5743477,-8.3663,82.625,0.0,0.0,0.0,8.435069,12.71,81.416664,1,4,0.0,0,-9.1475,0,0,0,0,0,1,0.5,0
31,2026-01-21 04:00:00+00:00,3,"[32, 33, 37]",36.1374081,-86.77584120000002,10.9415,-2.8585,4.6915,-4.125425,6.1483355,-12.072826,57.0,2.8,2.8,0.0,22.42427,4.63,51.791668,1,2,0.3,0,-5.158499999999999,0,0,0,0,0,1,0.5,0
31,2026-01-22 04:00:00+00:00,3,"[32, 33, 37]",36.1374081,-86.77584120000002,7.7915,0.09150001,4.629,-1.4148439,6.234324,-9.619521,69.458336,0.0,0.0,0.0,11.542478,13.19,52.958332,0,0,0.3,0,-2.20849999,0,0,1,0,0,0,0.0,0
31,2026-01-23 04:00:00+00:00,3,"[32, 33, 37]",36.1374081,-86.77584120000002,4.3415003,-6.1085,0.11441666,-10.004339,-7.111319,-16.437578,47.25,0.0,0.0,0.0,18.72346,13.7,48.083332,0,1,0.3,0,-8.4085,0,0,0,0,0,1,0.5,0
31,2026-01-24 04:00:00+00:00,3,"[32, 33, 37]",36.1374081,-86.77584120000002,-5.3585,-8.7085,-7.1168327,-12.371001,-6.658935,-19.491962,69.791664,14.400001,5.5000005,6.23,17.377226,2.78,74.25,1,2,0.3,0,-11.008500000000002,0,0,0,0,0,0,1.0,0
31,2026-01-25 04:00:00+00:00,3,"[32, 33, 37]",36.1374081,-86.77584120000002,0.1415,-9.9585,-4.0772495,-5.1509743,-0.24688642,-13.550828,92.291664,46.8,36.699997,7.07,26.576681,2.48,95.791664,1,4,0.3,1,-12.258500000000002,1,0,0,0,1,0,1.0,0
31,2026-01-26 04:00:00+00:00,3,"[32, 33, 37]",36.1374081,-86.77584120000002,-8.0585,-12.8585005,-10.271002,-14.124592,-11.812322,-18.885479,73.666664,0.0,0.0,0.0,14.182355,13.47,55.125,0,1,0.3,0,-15.1585005,0,1,0,1,1,0,1.0,0
31,2026-01-27 04:00:00+00:00,3,"[32, 33, 37]",36.1374081,-86.77584120000002,-0.5585,-14.408501,-7.2522492,-11.024343,-3.565694,-20.285334,74.5,0.0,0.0,0.0,14.003029,12.32,47.083332,0,2,0.3,0,-16.708501000000002,0,0,0,0,0,0,1.0,0
31,2026-01-28 04:00:00+00:00,3,"[32, 33, 37]",36.1374081,-86.77584120000002,-0.6585,-9.0585,-4.7814174,-8.131353,-4.8817563,-11.735595,77.916664,0.0,0.0,0.0,7.5942082,12.77,62.375,1,4,0.3,1,-11.358500000000001,1,0,0,0,1,0,1.0,0
31,2026-01-29 04:00:00+00:00,3,"[32, 33, 37]",36.1374081,-86.77584120000002,1.9415,-7.0084996,-2.5730834,-4.876852,-2.4743793,-8.228732,84.75,0.0,0.0,0.0,8.209263,12.74,79.583336,1,4,0.3,1,-9.308499600000001,1,1,0,1,1,1,0.5,1
32,2026-01-21 04:00:00+00:00,8,"[33, 102, 38, 47, 31, 29, 62, 63]",36.13426136281631,-86.77687074430318,10.974,-2.826,4.724,-4.095186,6.1806808,-12.043377,57.0,2.8,2.8,0.0,22.42427,4.63,51.791668,1,2,0.6,1,-5.426,1,0,0,0,1,1,0.5,0
32,2026-01-22 04:00:00+00:00,8,"[33, 102, 38, 47, 31, 29, 62, 63]",36.13426136281631,-86.77687074430318,7.824,0.124000005,4.6614995,-1.3838915,6.266549,-9.590539,69.458336,0.0,0.0,0.0,11.542478,13.19,52.958332,0,0,0.6,0,-2.475999995,0,1,1,0,0,0,0.0,0
32,2026-01-23 04:00:00+00:00,8,"[33, 102, 38, 47, 31, 29, 62, 63]",36.13426136281631,-86.77687074430318,4.374,-6.076,0.14691658,-9.9744835,-7.080564,-16.408234,47.25,0.0,0.0,0.0,18.72346,13.7,48.083332,0,1,0.6,0,-8.676,0,0,0,0,0,1,0.5,0
32,2026-01-24 04:00:00+00:00,8,"[33, 102, 38, 47, 31, 29, 62, 63]",36.13426136281631,-86.77687074430318,-5.326,-8.676,-7.084333,-12.339916,-6.6266947,-19.463215,69.791664,14.400001,5.5000005,6.23,17.377226,2.78,74.25,1,2,0.6,1,-11.276,0,0,0,0,0,0,1.0,0
32,2026-01-25 04:00:00+00:00,8,"[33, 102, 38, 47, 31, 29, 62, 63]",36.13426136281631,-86.77687074430318,0.174,-9.926,-4.04475,-5.118768,-0.21442348,-13.5193205,92.291664,46.8,36.699997,7.07,26.576681,2.48,95.791664,1,4,0.6,1,-12.526,1,0,0,0,1,0,1.0,0
32,2026-01-26 04:00:00+00:00,8,"[33, 102, 38, 47, 31, 29, 62, 63]",36.13426136281631,-86.77687074430318,-8.026,-12.826,-10.238502,-14.093158,-11.780514,-18.854807,73.666664,0.0,0.0,0.0,14.182355,13.47,55.125,0,1,0.6,0,-15.426,0,1,0,1,1,0,1.0,0
32,2026-01-27 04:00:00+00:00,8,"[33, 102, 38, 47, 31, 29, 62, 63]",36.13426136281631,-86.77687074430318,-0.526,-14.376,-7.219751,-10.992877,-3.533825,-20.254482,74.5,0.0,0.0,0.0,14.003029,12.32,47.083332,0,2,0.6,1,-16.976,0,0,0,0,0,0,1.0,0
32,2026-01-28 04:00:00+00:00,8,"[33, 102, 38, 47, 31, 29, 62, 63]",36.13426136281631,-86.77687074430318,-0.62600005,-9.026,-4.7489166,-8.099757,-4.8500133,-11.704238,77.916664,0.0,0.0,0.0,7.5942082,12.77,62.375,1,4,0.6,1,-11.626,1,0,0,0,1,0,1.0,0
32,2026-01-29 04:00:00+00:00,8,"[33, 102, 38, 47, 31, 29, 62, 63]",36.13426136281631,-86.77687074430318,1.974,-6.976,-2.5405834,-4.844967,-2.4424698,-8.196568,84.75,0.0,0.0,0.0,8.209263,12.74,79.583336,1,4,0.6,1,-9.575999999999999,1,1,0,1,1,1,0.5,1
33,2026-01-21 04:00:00+00:00,3,"[32, 34, 31]",36.1315664,-86.7742487,10.935,-2.865,4.685,-4.1314726,6.1418657,-12.078717,57.0,2.8,2.8,0.0,22.42427,4.63,51.791668,1,2,0.3,0,-5.165,0,0,0,0,0,1,0.5,0
33,2026-01-22 04:00:00+00:00,3,"[32, 34, 31]",36.1315664,-86.7742487,7.785,0.08500001,4.6225,-1.4210347,6.2278786,-9.625319,69.458336,0.0,0.0,0.0,11.542478,13.19,52.958332,0,0,0.3,0,-2.21499999,0,0,1,0,0,0,0.0,0
33,2026-01-23 04:00:00+00:00,3,"[32, 34, 31]",36.1315664,-86.7742487,4.335,-6.1150002,0.10791657,-10.010311,-7.1174693,-16.443447,47.25,0.0,0.0,0.0,18.72346,13.7,48.083332,0,1,0.3,0,-8.415000200000001,0,0,0,0,0,1,0.5,0
33,2026-01-24 04:00:00+00:00,3,"[32, 34, 31]",36.1315664,-86.7742487,-5.3650002,-8.714999,-7.123333,-12.377216,-6.6653833,-19.497715,69.791664,14.400001,5.5000005,6.23,17.377226,2.78,74.25,1,2,0.3,0,-11.014999000000001,0,0,0,0,0,0,1.0,0
33,2026-01-25 04:00:00+00:00,3,"[32, 34, 31]",36.1315664,-86.7742487,0.135,-9.964999,-4.0837493,-5.157415,-0.25337905,-13.557129,92.291664,46.8,36.699997,7.07,26.576681,2.48,95.791664,1,4,0.3,1,-12.264999000000001,1,0,0,0,1,0,1.0,0
33,2026-01-26 04:00:00+00:00,3,"[32, 34, 31]",36.1315664,-86.7742487,-8.065,-12.865,-10.2775,-14.1308775,-11.818683,-18.891615,73.666664,0.0,0.0,0.0,14.182355,13.47,55.125,0,1,0.3,0,-15.165000000000001,0,1,0,1,1,0,1.0,0
33,2026-01-27 04:00:00+00:00,3,"[32, 34, 31]",36.1315664,-86.7742487,-0.565,-14.415,-7.2587495,-11.030633,-3.5720685,-20.291502,74.5,0.0,0.0,0.0,14.003029,12.32,47.083332,0,2,0.3,0,-16.715,0,0,0,0,0,0,1.0,0
33,2026-01-28 04:00:00+00:00,3,"[32, 34, 31]",36.1315664,-86.7742487,-0.665,-9.065,-4.7879167,-8.137671,-4.8881044,-11.741868,77.916664,0.0,0.0,0.0,7.5942082,12.77,62.375,1,4,0.3,1,-11.365,1,0,0,0,1,0,1.0,0
33,2026-01-29 04:00:00+00:00,3,"[32, 34, 31]",36.1315664,-86.7742487,1.935,-7.015,-2.5795834,-4.8832297,-2.4807613,-8.235166,84.75,0.0,0.0,0.0,8.209263,12.74,79.583336,1,4,0.3,1,-9.315000000000001,1,1,0,1,1,1,0.5,1
34,2026-01-21 04:00:00+00:00,4,"[24, 33, 17, 46]",36.12024860195221,-86.7739857653899,11.0455,-2.7545,4.7955003,-4.0286617,6.2518415,-11.978588,57.0,2.8,2.8,0.0,22.42427,4.63,51.791668,1,2,0.6,1,-5.3545,1,0,0,0,1,1,0.5,0
34,2026-01-22 04:00:00+00:00,4,"[24, 33, 17, 46]",36.12024860195221,-86.7739857653899,7.8954997,0.19550002,4.733,-1.3157969,6.337447,-9.526781,69.458336,0.0,0.0,0.0,11.542478,13.19,52.958332,0,0,0.6,0,-2.40449998,0,1,1,0,0,0,0.0,0
34,2026-01-23 04:00:00+00:00,4,"[24, 33, 17, 46]",36.12024860195221,-86.7739857653899,4.4455,-6.0045004,0.21841662,-9.908803,-7.012905,-16.343683,47.25,0.0,0.0,0.0,18.72346,13.7,48.083332,0,1,0.6,0,-8.604500400000001,0,0,0,0,0,1,0.5,0
34,2026-01-24 04:00:00+00:00,4,"[24, 33, 17, 46]",36.12024860195221,-86.7739857653899,-5.2545004,-8.6045,-7.012833,-12.271538,-6.555767,-19.399967,69.791664,14.400001,5.5000005,6.23,17.377226,2.78,74.25,1,2,0.6,1,-11.2045,0,0,0,0,0,0,1.0,0
34,2026-01-25 04:00:00+00:00,4,"[24, 33, 17, 46]",36.12024860195221,-86.7739857653899,0.2455,-9.8545,-3.9732504,-5.0479164,-0.14300491,-13.45001,92.291664,46.8,36.699997,7.07,26.576681,2.48,95.791664,1,4,0.6,1,-12.4545,1,0,0,0,1,0,1.0,0
34,2026-01-26 04:00:00+00:00,4,"[24, 33, 17, 46]",36.12024860195221,-86.7739857653899,-7.9545,-12.7545,-10.167001,-14.024007,-11.710539,-18.787325,73.666664,0.0,0.0,0.0,14.182355,13.47,55.125,0,1,0.6,0,-15.3545,0,1,0,1,1,0,1.0,0
34,2026-01-27 04:00:00+00:00,4,"[24, 33, 17, 46]",36.12024860195221,-86.7739857653899,-0.4545,-14.304501,-7.148252,-10.923659,-3.463712,-20.186611,74.5,0.0,0.0,0.0,14.003029,12.32,47.083332,0,2,0.6,1,-16.904501000000003,0,0,0,0,0,0,1.0,0
34,2026-01-28 04:00:00+00:00,4,"[24, 33, 17, 46]",36.12024860195221,-86.7739857653899,-0.55450004,-8.9545,-4.677416,-8.030246,-4.7801795,-11.635254,77.916664,0.0,0.0,0.0,7.5942082,12.77,62.375,1,4,0.6,1,-11.554499999999999,1,0,0,0,1,0,1.0,0
34,2026-01-29 04:00:00+00:00,4,"[24, 33, 17, 46]",36.12024860195221,-86.7739857653899,2.0455,-6.9045,-2.4690833,-4.774821,-2.3722696,-8.125806,84.75,0.0,0.0,0.0,8.209263,12.74,79.583336,1,4,0.6,1,-9.504499999999998,1,1,0,1,1,1,0.5,1
35,2026-01-21 04:00:00+00:00,3,"[19, 87]",36.1310348,-86.7559299,11.078,-2.722,4.8279996,-3.9984224,6.284188,-11.949141,57.0,2.8,2.8,0.0,22.42427,4.63,51.791668,1,2,0.3,0,-5.021999999999999,0,0,0,0,0,1,0.5,0
35,2026-01-22 04:00:00+00:00,3,"[19, 87]",36.1310348,-86.7559299,7.928,0.22800002,4.7655,-1.2848448,6.3696733,-9.4978,69.458336,0.0,0.0,0.0,11.542478,13.19,52.958332,0,0,0.3,0,-2.0719999799999997,0,0,1,0,0,0,0.0,0
35,2026-01-23 04:00:00+00:00,3,"[19, 87]",36.1310348,-86.7559299,4.478,-5.972,0.25091663,-9.878949,-6.9821515,-16.31434,47.25,0.0,0.0,0.0,18.72346,13.7,48.083332,0,1,0.3,0,-8.272,0,0,0,0,0,1,0.5,0
35,2026-01-24 04:00:00+00:00,3,"[19, 87]",36.1310348,-86.7559299,-5.222,-8.572,-6.9803333,-12.2404585,-6.523526,-19.37122,69.791664,14.400001,5.5000005,6.23,17.377226,2.78,74.25,1,2,0.3,0,-10.872,0,0,0,0,0,0,1.0,0
